Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,2,0,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,3324731575,,,4
H5,2017,2017,2017,2,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,213352160,,,4
H5,2017,2017,2017,2,0,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,205228398,,,4
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,4715377320,,,4
H5,2017,2017,2017,2,0,2,Export,688,Serbia,SRB,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,,,579142311,,,4
H5,2017,2017,2017,2,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,3371544904,,,4
H5,2017,2017,2017,2,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,481422222,,,4
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,140835992,,,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,669625751,,,4
H5,2017,2017,2017,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,,,3322941670,,,4
H5,2017,2017,2017,2,0,2,Export,729,Sudan,SDN,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,13098343,,,0
H5,2017,2017,2017,2,0,2,Export,748,Eswatini,SWZ,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,1438124,,,4
H5,2017,2017,2017,2,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,,,1451199068,,,4
H5,2017,2017,2017,2,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,599166468,,,4
H5,2017,2017,2017,2,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,1905565856,,,4
H5,2017,2017,2017,2,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,1441589162,,,4
H5,2017,2017,2017,2,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,17369886,,,4
H5,2017,2017,2017,2,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,1876720372,,,4
H5,2017,2017,2017,2,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,,,5633438,,,4
H5,2017,2017,2017,2,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,7183465515,,,4
H5,2017,2017,2017,2,0,2,Export,858,Uruguay,URY,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,10609468,,,0
H5,2017,2017,2017,2,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,6158723836,,,4
H5,2017,2017,2017,2,0,2,Export,12,Algeria,DZA,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,952,,,0
H5,2017,2017,2017,2,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,,,57845637,,,4
H5,2017,2017,2017,2,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,309600760,,,4
H5,2017,2017,2017,2,0,2,Export,48,Bahrain,BHR,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,417215,,,0
H5,2017,2017,2017,2,0,2,Export,51,Armenia,ARM,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,101,,,0
H5,2017,2017,2017,2,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,341697108,,,4
H5,2017,2017,2017,2,0,2,Export,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,3718,,,0
H5,2017,2017,2017,2,0,2,Export,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,7232,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,55325692,,,4
H5,2017,2017,2017,2,0,2,Export,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,7048,,,0
H5,2017,2017,2017,2,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,396615,,,0
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,17463,,,0
H5,2017,2017,2017,2,0,2,Export,112,Belarus,BLR,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,368400,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,,,2841733299,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,27976,,,0
H5,2017,2017,2017,2,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,89770,,,4
H5,2017,2017,2017,2,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,417944179,,,4
H5,2017,2017,2017,2,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,132474,,,0
H5,2017,2017,2017,2,0,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,19321441,,,4
H5,2017,2017,2017,2,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,,,703690,,,4
H5,2017,2017,2017,2,0,2,Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,2611300,,,4
H5,2017,2017,2017,2,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,,,60777406,,,4
H5,2017,2017,2017,2,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,1430759,,,0
H5,2017,2017,2017,2,0,2,Export,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,378422,,,4
H5,2017,2017,2017,2,0,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,9733,,,0
H5,2017,2017,2017,2,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,1350,,,0
H5,2017,2017,2017,2,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,1486388,,,4
H5,2017,2017,2017,2,0,2,Export,242,Fiji,FJI,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,2998,,,0
H5,2017,2017,2017,2,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,755746121,,,4
H5,2017,2017,2017,2,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,549745634,,,4
H5,2017,2017,2017,2,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,1209236318,,,4
H5,2017,2017,2017,2,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,168004,,,0
H5,2017,2017,2017,2,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,15353,,,0
H5,2017,2017,2017,2,0,2,Export,340,Honduras,HND,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,125,,,0
H5,2017,2017,2017,2,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,86005658,,,4
H5,2017,2017,2017,2,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,2429881,,,4
H5,2017,2017,2017,2,0,2,Export,352,Iceland,ISL,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,3484,,,0
H5,2017,2017,2017,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,646656048,,,4
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,976034,,,0
H5,2017,2017,2017,2,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,14562983,,,4
H5,2017,2017,2017,2,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,4284000,,,4
H5,2017,2017,2017,2,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,274488171,,,4
H5,2017,2017,2017,2,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,594402186,,,4
H5,2017,2017,2017,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,403582,,,0
H5,2017,2017,2017,2,0,2,Export,400,Jordan,JOR,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,368759,,,0
H5,2017,2017,2017,2,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,150939477,,,4
H5,2017,2017,2017,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,1198837,,,0
H5,2017,2017,2017,2,0,2,Export,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,5250,,,0
H5,2017,2017,2017,2,0,2,Export,418,Lao People's Dem. Rep.,LAO,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,10281,,,4
H5,2017,2017,2017,2,0,2,Export,426,Lesotho,LSO,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,225,,,0
H5,2017,2017,2017,2,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,2600880,,,4
H5,2017,2017,2017,2,0,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,5956864,,,0
H5,2017,2017,2017,2,0,2,Export,442,Luxembourg,LUX,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,627939,,,0
H5,2017,2017,2017,2,0,2,Export,450,Madagascar,MDG,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,340961500,,,0
H5,2017,2017,2017,2,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,599948193,,,0
H5,2017,2017,2017,2,0,2,Export,470,Malta,MLT,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,129883,,,0
H5,2017,2017,2017,2,0,2,Export,480,Mauritius,MUS,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,965,,,0
H5,2017,2017,2017,2,0,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,391023285,,,4
H5,2017,2017,2017,2,0,2,Export,496,Mongolia,MNG,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,5567,,,0
H5,2017,2017,2017,2,0,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,967278,,,0
H5,2017,2017,2017,2,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,3606020,,,0
H5,2017,2017,2017,2,0,2,Export,516,Namibia,NAM,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,361,,,0
H5,2017,2017,2017,2,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,622631298,,,4
H5,2017,2017,2017,2,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,498936,,,0
H5,2017,2017,2017,2,0,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,904399458,,,0
H5,2017,2017,2017,2,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,3253,,,0
H5,2017,2017,2017,2,0,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,20764,,,0
H5,2017,2017,2017,2,0,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,32042815,,,4
H5,2017,2017,2017,2,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,6061090,,,4
H5,2017,2017,2017,2,0,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,6355191,,,4
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,2082414342,,,4
H5,2017,2017,2017,2,0,2,Export,688,Serbia,SRB,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,2510286,,,4
H5,2017,2017,2017,2,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,41230837,,,4
H5,2017,2017,2017,2,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,2641975,,,4
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,16812831,,,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,305772138,,,4
H5,2017,2017,2017,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,42457898,,,0
H5,2017,2017,2017,2,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,188593929,,,4
H5,2017,2017,2017,2,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,69128336,,,4
H5,2017,2017,2017,2,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,10023603,,,4
H5,2017,2017,2017,2,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,45763047,,,0
H5,2017,2017,2017,2,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,4935,,,0
H5,2017,2017,2017,2,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,1209035452,,,4
H5,2017,2017,2017,2,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,28100,,,0
H5,2017,2017,2017,2,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,2007420430,,,4
H5,2017,2017,2017,2,0,2,Export,858,Uruguay,URY,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,4989,,,0
H5,2017,2017,2017,2,0,2,Export,8,Albania,ALB,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,67366144,,,0
H5,2017,2017,2017,2,0,2,Export,12,Algeria,DZA,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,208517,,,0
H5,2017,2017,2017,2,0,2,Export,20,Andorra,AND,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,716632,,,0
H5,2017,2017,2017,2,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,3108334730,,,4
H5,2017,2017,2017,2,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,3930816238,,,4
H5,2017,2017,2017,2,0,2,Export,48,Bahrain,BHR,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,2035844601,,,0
H5,2017,2017,2017,2,0,2,Export,51,Armenia,ARM,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,101930964,,,4
H5,2017,2017,2017,2,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,3095642309,,,4
H5,2017,2017,2017,2,0,2,Export,60,Bermuda,BMU,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,40127,,,0
H5,2017,2017,2017,2,0,2,Export,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,4908184,,,0
H5,2017,2017,2017,2,0,2,Export,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,375753412,,,0
H5,2017,2017,2017,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,974459126,,,4
H5,2017,2017,2017,2,0,2,Export,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,2056225,,,4
H5,2017,2017,2017,2,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,424325046,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,7222686,,,4
H5,2017,2017,2017,2,0,2,Export,112,Belarus,BLR,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,186145600,,,4
H5,2017,2017,2017,2,0,2,Export,116,Cambodia,KHM,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,22079009,,,4
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,9814033616,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,23073227,,,0
H5,2017,2017,2017,2,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,143835048,,,4
H5,2017,2017,2017,2,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,22585177769,,,4
H5,2017,2017,2017,2,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,234259387,,,4
H5,2017,2017,2017,2,0,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,67471332,,,4
H5,2017,2017,2017,2,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,479176332,,,4
H5,2017,2017,2017,2,0,2,Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,11308024,,,0
H5,2017,2017,2017,2,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,1887867252,,,4
H5,2017,2017,2017,2,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,1033900938,,,0
H5,2017,2017,2017,2,0,2,Export,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,25803077,,,4
H5,2017,2017,2017,2,0,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,48792329,,,4
H5,2017,2017,2017,2,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,64381729,,,0
H5,2017,2017,2017,2,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,102756703,,,4
H5,2017,2017,2017,2,0,2,Export,242,Fiji,FJI,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,1276689,,,0
H5,2017,2017,2017,2,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,454416462,,,4
H5,2017,2017,2017,2,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,5345020616,,,4
H5,2017,2017,2017,2,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,16408553485,,,4
H5,2017,2017,2017,2,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,1814138936,,,4
H5,2017,2017,2017,2,0,2,Export,304,Greenland,GRL,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,6839,,,0
H5,2017,2017,2017,2,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,110337649,,,4
H5,2017,2017,2017,2,0,2,Export,340,Honduras,HND,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,27113899,,,0
H5,2017,2017,2017,2,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,630762388,,,4
H5,2017,2017,2017,2,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,1501944107,,,4
H5,2017,2017,2017,2,0,2,Export,352,Iceland,ISL,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,2005242697,,,4
H5,2017,2017,2017,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,555050291,,,4
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,365317200,,,0
H5,2017,2017,2017,2,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,180360018,,,4
H5,2017,2017,2017,2,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,240295000,,,4
H5,2017,2017,2017,2,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,6423563344,,,4
H5,2017,2017,2017,2,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,2281339360,,,4
H5,2017,2017,2017,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,537514979,,,4
H5,2017,2017,2017,2,0,2,Export,400,Jordan,JOR,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,139182591,,,0
H5,2017,2017,2017,2,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,3023657049,,,4
H5,2017,2017,2017,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,39763030,,,0
H5,2017,2017,2017,2,0,2,Export,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,8417274,,,0
H5,2017,2017,2017,2,0,2,Export,418,Lao People's Dem. Rep.,LAO,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,1358237,,,4
